1304,179
5702,6109
436,4567
5608,2018
3719,261
2677,5444
304,2686
5666,723
310,1359
1428,3711
5011,2356
3040,4085
5631,2713
1809,4937
2038,5771
3532,1262
4522,5781
1436,4161
4249,226
4299,3488
3875,1970
323,2590
104,3126
3370,2671
3927,88
4382,4414
4916,4473
5702,3012
3731,6118
2823,2295
2863,315
5545,1793
2720,5264
5446,1863
3590,3506
5206,950
5923,3965
3288,4505
5917,3000
1400,340
1719,601
1332,5623
5611,3009
3418,2263
5670,376
3466,4327
5761,2052
1561,1533
1260,343
4799,4288
5257,2848
3779,2059
2190,3427
4678,3449
4979,5414
1762,654
2352,1449
3551,1245
5064,1982
2398,130
2486,2530
1274,2816
2736,5205
4436,4564
2345,1396
1811,5728
2035,2134
1358,1268
1411,698
3315,694
517,5313
4096,3632
2416,4701
2658,2879
1373,1038
4095,3322
3361,4739
4187,1656
3107,400
5630,742
607,490
3634,5007
748,1738
607,2921
2748,2345
1901,3124
202,856
2741,3867
4946,3841
2944,5238
4958,2893
3608,3045
2227,1039
4915,5967
1585,582
2327,1452
31,4033
5440,496
4875,3040
807,1119
3601,622
741,3374
795,3762
4187,3803
4945,305
1181,5583
4414,1307
5188,1530
5289,5799
2802,1609
846,3553
2194,1871
2345,2092
5119,3746
43,2599
3875,3419
4775,1645
4393,1154
6106,3305
4067,898
5485,2138
2384,3568
4302,2739
3123,490
4034,813
3015,5016
2418,602
3166,3689
5823,4635
4095,2012
26,3998
594,1916
4711,2391
5779,3336
1038,2006
1192,990
5796,5627
569,4721
4658,5026
2062,5262
5625,2701
34,396
5198,4706
574,5351
519,1785
3611,4837
4839,90
2648,3663
4023,2674
3881,4744
2420,2737
2484,2977
5629,1417
4130,5067
5478,3798
5990,1835
4953,2235
4693,5860
3407,3956
3205,5457
1511,3359
5739,488
104,317
1207,4792
1436,504
5882,6067
2111,23
5213,5415
908,1733
5832,5345
1061,5023
5643,4941
3636,21
4306,2654
5896,2737
5254,5922
5596,1624
3187,4964
5779,1079
3415,59
5495,5670
4866,2768
5552,2229
896,2124
4113,1697
5576,982
3081,693
652,326
4773,139
1001,5595
3820,1925
2010,4866
3035,5374
4348,3706
3467,3490
3857,5175
4932,4751
1315,27
4606,1997
5425,4195
2068,1962
4380,196
4448,1563
2136,718
3761,5760
3026,121
4470,1011
4554,2853
4210,1391
130,2553
4537,2425
4691,868
5625,4717
34,3072
4543,5120
5222,2746
5157,4772
454,2884
3721,240
5701,4304
4248,4806
1890,860
2348,4152
3081,4089
498,1011
4965,2186
326,5615
4815,4026
3335,5569
1445,3327
896,1399
273,3223
5701,2734
4712,4743
3927,5134
3164,602
5098,3698
3092,5273
3743,1586
3250,5398
5966,2543
973,3028
5593,1035
3450,484
615,2615
207,4991
1441,2638
1860,1232
4932,3482
2131,2059
2969,3543
2283,361
4286,1580
1844,1090
5362,5628
4892,2560
3429,4804
124,639
598,4135
1065,1904
4445,5544
3623,5868
4404,5614
3081,2891
1167,5308
5933,2118
5164,6063
5157,4924
2836,5558
4423,3360
5803,1051
3317,2665
3954,5570
138,3357
2378,801
1735,1991
4733,5731
4438,1175
2079,2694
5251,2853
2334,2302
898,6099
5048,1322
57,1881
1286,2992
4775,221
4919,5726
1149,4448
4023,1074
1133,2258
1507,2207
744,4917
2019,1765
2744,1100
5021,2512
4969,3047
1133,5595
5968,4298
4227,1199
4601,3231
1323,567
289,5158
4183,5675
2402,3295
5441,2779
3335,2387
4656,3902
5899,107
1281,3902
301,2329
720,5424
3573,4221
1443,2934
3169,2712
1533,5009
2818,2239
1755,3386
197,3434
452,3895
5689,5081
2797,4429
486,5290
5381,5724
4990,2356
4930,494
2179,4246
4891,359
1959,2369
1047,1094
1304,2673
5635,1054
2273,5531
4172,4860
2019,3423
3403,386
3328,539
5594,130
4689,4550
4995,799
643,2345
3778,169
4015,1382
3995,4161
5988,4217
5488,4082
3268,2202
2038,398
3872,903
547,11
316,3713
1533,355
310,996
5458,5927
4679,1247
608,4261
2216,2435
5649,2884
4265,5928
5077,3376
3551,1967
1650,5172
1443,515
116,1823
4547,4934
3002,4521
1757,1097
1719,2
4031,2550
4711,4037
209,1451
2701,2554
2659,4109
2531,4152
4014,4791
3176,667
2565,4965
5305,1966
2737,4749
3335,2145
2809,4388
4839,5747
4801,2157
878,3025
4353,5605
294,3205
3151,3540
917,1818
3236,2409
1450,1119
5492,1500
2558,4977
5642,4121
3641,5319
2615,1118
5851,2173
4306,653
1112,2260
1515,4866
4500,3387
1916,4921
2237,5429
980,2706
1707,3328
4884,3353
4030,4817
3563,3938
1085,3084
4875,155
441,5502
3004,659
5098,2580
3021,2405
612,1234
4945,1901
3263,4512
331,4847
2446,1888
4348,3715
3499,5243
5442,2987
5554,801
3116,5123
5578,4394
4769,1108
941,4554
6116,6089
2512,392
3810,374
2299,5676
2829,434
2735,2373
3332,3582
3521,1092
4996,5499
4012,5602
1607,2122
3939,3483
3151,2355
643,5134
1920,3769
2784,3442
1832,3483
3438,3955
5756,3030
332,1987
5169,5669
2936,5704
1358,1268
419,2207
5971,6052
1801,196
255,2614
753,504
2785,3961
3690,566
5771,5780
3820,1865
4067,3611
298,5058
5833,1941
5301,3133
5738,5303
3039,3495
3445,2606
787,4887
3892,5296
5835,5138
5011,2186
4632,143
5895,2472
2825,333
3743,3543
4264,4010
5386,1019
3301,4252
4875,4267
4356,4206
2142,4239
5764,5313
18,6006
1634,2872
471,732
2630,2543
3214,4741
5390,4420
3720,2912
2629,4806
810,5638
4906,1222
558,5399
2508,24
2754,1708
4115,3449
5642,3662
5164,2822
1743,182
1827,909
4585,2114
907,1011
643,5104
3923,1210
393,2150
456,2427
2857,4245
4991,3469
954,282
2142,1488
2190,2061
3875,160
2275,2544
2239,6065
5515,5911
310,2105
5703,4332
6018,2649
1135,5727
2161,3676
1483,213
3178,5628
2107,715
2043,2255
2912,2633
2681,244
3830,1635
2969,2305
3181,4493
4404,5764
4216,2638
3573,3508
2991,3197
2768,1889
5714,4866
1301,262
5889,2839
3310,4441
4810,4614
4025,5350
3872,1478
6112,936
4494,3458
3857,5562
1615,2736
1135,3763
4012,708
5596,5238
775,1024
2377,4737
3686,2058
2497,3577
5077,3688
4194,3702
3890,4483
1283,3256
718,4561
697,747
1321,1672
3808,1492
4782,2856
2142,2704
1456,2789
2332,269
2194,2808
5132,625
3774,5504
2352,2926
1306,1095
4547,3853
4982,426
1105,3030
1319,4838
4782,4432
4791,3045
1611,3694
5646,4576
1040,5049
2034,5433
1435,2373
690,4842
908,6029
5744,2694
4414,1779
4729,2334
705,3348
4703,4330
2876,2948
31,2949
3290,911
2268,5367
2897,3514
2561,864
3955,5761
35,1815
5164,3892
3939,1650
5871,3058
4282,4091
139,4327
3184,518
1376,5345
5512,75
2306,2007
4991,3417
3088,2344
2944,5440
4693,687
2412,5438
2343,4721
5824,2422
202,3103
975,5801
325,1957
5152,2011
2408,3575
4961,1127
4418,3530
3868,4325
1771,5072
5428,845
2797,514
4638,1006
1855,4857
456,4152
5069,1428
4969,2356
147,5222
3616,1367
3822,18
4030,3086
1213,2951
4112,3539
3741,3462
3082,5446
3692,4648
6113,15
2383,3711
5769,5782
1498,2767
55,3785
1558,3900
3826,1077
5186,5264
1974,4597
323,38
5989,1203
3846,5383
4234,1821
4792,1298
2904,3748
2436,3611
3486,2952
5439,5178
555,28
5934,3685
27,6000
663,3586
988,5139
591,2509
5794,2130
1264,1417
3381,2987
2433,5871
1498,3777
3366,5610
3870,1780
604,1666
5874,2584
331,136
312,3472
3164,1949
1258,5843
4270,2221
4723,1146
3787,5620
3394,5298
4799,1015
5620,1260
1615,3582
4833,3068
358,1461
5967,5531
3275,2750
1301,5375
4503,5175
460,275
5203,5777
2094,1465
1676,4812
2077,70
6087,689
487,3798
3570,757
1855,3210
6107,2738
5932,5480
3089,5199
460,1144
5745,3267
5832,3397
827,1755
3100,4580
5889,679
1284,3761
564,2281
3700,2143
3118,12
533,2339
1833,1817
4170,1818
5716,753
1203,3534
2192,1870
5774,3782
371,5941
4693,167
3164,449
1441,2671
5536,1538
713,2284
5886,256
4393,1757
3300,5303
148,811
6069,83
4233,4525
5755,1457
314,315
3660,5208
104,5100
2386,1038
3702,4000
876,3323
277,4898
2836,5301
682,1725
5336,2717
736,4235
1998,5720
3408,4533
1431,722
4360,3005
5854,3729
5428,1567
5180,5555
3666,1472
533,4560
1315,4644
3269,2656
643,5242
4099,3417
4723,5656
4829,782
1770,5370
4484,2131
1907,1921
2304,4408
1734,3207
502,3343
3926,3630
4616,4248
1147,4620
2111,2727
591,160
4148,1652
5392,4909
4753,5084
3743,3805
3164,5251
3572,3416
5766,404
3167,5388
3808,635
349,2329
2096,2987
5049,1324
2466,2685
4838,3202
1460,5297
1536,2543
519,4739
5208,1918
4384,2113
3717,2626
2833,2785
1861,5465
5030,4907
224,916
5542,3946
4763,3202
1856,1862
4114,1197
5162,4065
3801,2516
5668,504
4243,4970
1076,866
466,5666
917,5202
673,1385
232,3062
2088,1588
255,1857
2587,2911
4333,1251
2090,2837
1695,2536
602,5165
4565,6048
323,645
4981,1752
815,3216
5206,3869
4469,868
1501,3416
3291,3596
5180,1068
1361,4921
2038,3703
399,2756
5460,5371
3090,1371
5887,4606
35,380
436,1156
2744,4929
744,1414
3645,1904
3799,4751
1833,374
2015,347
4922,3448
352,4444
5405,3146
3570,2455
3830,3493
2190,4225
951,856
4201,440
5668,2264
3490,624
4193,5848
1723,2391
4994,5419
3026,385
3095,2743
5302,4121
3132,4150
6118,2806
5768,1175
2548,5970
1264,3708
4862,2925
349,620
5738,3890
70,1936
2472,906
1332,3813
2782,175
416,395
5157,3216
981,1115
2667,47
4105,3518
4875,4255
3514,4491
5891,5499
759,715
3232,282
5063,3072
1003,5035
3872,4805
5524,3828
2366,84
36,3448
5553,24
4829,2100
4193,617
5865,5100
5089,599
3576,1601
4802,5127
4672,4542
2001,5213
4689,1469
4905,3193
2021,2400
4228,5751
3832,203
1218,2967
1861,5581
1138,2632
2754,2003
4945,4346
2626,2799
763,2962
5312,1297
5896,1598
5104,3563
1108,4858
3522,5588
5113,5936
2648,1813
4803,5208
958,2207
2818,5069
4452,3527
5007,5393
2439,4387
1065,4464
5017,5511
622,293
3284,5913
3826,5005
3543,1504
2338,2533
4945,2399
1921,3580
565,4947
202,4055
807,2163
5199,3978
2218,5104
4848,5372
549,1682
269,2012
1217,5058
2384,2649
201,5352
3952,6028
2473,2842
4727,4078
5478,5093
313,3431
3846,1182
2191,3358
466,3255
4469,913
2446,6022
1702,4709
5377,171
809,2899
4170,930
1397,1146
2797,2886
3658,3865
1650,438
303,1447
2107,6026
677,1590
3232,4830
5298,4097
1617,3986
5460,4303
4551,3483
3593,4548
1047,5223
5933,248
5048,728
4949,973
5297,4126
682,4836
5260,3961
5960,2002
5411,6045
3671,3279
2916,805
2744,3615
5069,860
5311,2847
4580,3651
2191,5986
673,3381
5737,3294
4153,4413
801,4860
667,1234
5575,3549
5057,5541
405,1248
3934,5551
213,1643
2815,3382
2210,4958
5233,1566
6073,5221
5362,2440
1846,5151
1998,3466
3264,2925
5268,606
5989,4978
5139,5462
2268,3627
466,1772
5180,56
3290,4934
6055,4994
2062,2037
1491,3022
5152,3066
1337,3158
2634,682
3528,3135
4690,5241
2896,250
673,3414
4437,1887
4380,369
3202,4566
940,744
4886,6105
5237,4212
3516,5139
3820,3579
3532,2300
2699,2915
1637,539
1336,1938
1380,3534
2691,4438
3854,3414
4930,372
1447,66
243,5781
947,2464
2905,2851
4432,17
932,2581
970,3315
2835,225
4418,1360
109,4727
1982,2713
1373,3549
1561,2738
1921,5786
2617,4946
648,3231
249,602
5533,4934
6061,395
5660,5918
3547,4108
5849,663
2823,3475
5531,3696
1152,2931
5063,4626
2027,2437
5065,2280
3911,2731
5474,2395
3723,2653
456,755
1760,2806
5918,862
5142,6091
4060,657
3629,4588
1901,5753
2483,2236
5964,2727
3270,4861
2154,4283
1003,3759
2923,2139
5835,4413
236,1542
69,5677
441,1061
1285,2338
5808,1875
769,2103
186,5482
5672,4781
3557,4657
5183,1403
2864,5086
4415,1583
4183,4823
398,520
3750,3834
5299,3623
2567,4871
1972,2688
5596,3429
718,4603
1510,2535
2732,484
3138,479
4948,5138
5668,339
718,476
4437,3322
5841,6097
2771,1909
1811,1313
4875,4092
706,5464
5238,4572
3280,5223
738,837
3415,2791
2370,4370
4450,5929
4306,2365
30,1486
336,716
596,838
5104,5005
5470,698
5544,5223
2667,5080
848,2311
4067,3372
5589,2764
1112,5619
2744,3028
1512,4049
5586,837
2662,3794
3169,1584
346,4396
3593,5680
4436,2638
776,2891
3035,3776
1584,5494
755,742
4019,2151
6028,136
2196,3154
4023,4102
5713,2562
2744,3745
4205,4704
1558,4840
3198,3420
2386,2564
4573,3034
148,3886
1081,1149
1478,3412
5545,5645
1371,3998
3773,2937
3807,1533
3815,5967
4803,2574
2542,4379
1285,5414
4362,2799
2456,830
836,1130
180,420
4700,1665
313,5919
4866,5447
6029,2854
4722,743
5424,4857
2815,5180
5259,1938
1192,1273
4548,5718
5882,2391
1281,4507
3079,5264
380,1979
898,2976
5049,4470
5155,1808
4293,3500
1149,3350
3417,1327
1894,5342
2344,5037
2961,5805
4733,2282
5224,5951
4647,1219
4991,4734
591,446
485,2963
2744,2444
5386,1434
4457,842
2190,421
1359,411
4932,4293
5753,3732
6,5011
6085,301
5299,3759
1569,4589
1715,4144
3815,3748
3358,884
5542,727
3150,3610
4540,5963
91,2438
669,5340
1172,2647
2256,509
2705,2776
218,843
5630,1286
2025,4082
1047,2245
5707,2158
1089,4091
2977,91
3717,5904
2,574
2336,2077
301,3107
1085,4078
519,1559
224,1077
1360,5902
1007,5130
2744,4667
4899,3794
332,135
3876,1424
3795,234
202,1263
4048,2759
2939,4002
2378,5056
1933,2293
3493,2826
593,1700
4786,1369
5500,455
1909,2775
2271,2211
4543,4138
43,3003
2863,5706
5905,717
5463,3188
1543,5019
5700,4451
5830,6104
335,3530
289,215
2011,4426
5691,1256
1723,4946
476,1947
4414,1846
2587,718
3601,2757
339,3100
5425,3532
1372,3973
3366,2302
3925,1612
2305,5226
1383,4346
3151,1487
4106,911
1173,382
256,4330
4264,1352
4052,740
3671,3822
4625,1928
5007,4092
453,2789
3743,3530
4565,351
5701,4469
3163,534
1486,196
1283,2357
3572,4694
247,5967
6114,5507
339,330
331,1942
3975,2156
5745,3
4866,2609
5240,4077
2142,3423
4850,3892
4554,3025
323,5621
4393,4075
5393,4964
3415,3190
6108,4468
383,2527
1756,5790
4503,4659
177,842
860,3755
2345,835
2675,4663
265,938
6118,895
2427,3610
3833,4960
749,1919
5207,2854
3415,5
3076,2690
6028,1273
3579,2584
1119,2113
846,2090
5947,1286
4565,3621
4415,2087
810,3497
781,2590
458,1558
3666,1654
5335,3959
5797,5440
3358,1118
744,1592
1097,1673
639,2017
2557,846
4719,3554
5028,1475
3068,6027
794,3212
2617,3962
3261,1925
2916,1463
5074,3964
5024,3974
2401,1425
1192,440
2262,6046
149,779
5949,422
5152,2108
652,2966
4905,2732
1747,2929
3850,5142
2352,3272
5132,2011
4802,6061
2913,1773
695,342
4436,2485
5411,5787
1753,1257
5024,3540
5400,4606
5546,716
4401,2649
1001,83
351,3040
5684,5870
3381,4156
206,962
5668,5352
3629,2459
5135,2676
663,860
5795,3591
4217,3173
2029,3958
3783,2576
1046,5090
4874,1935
5681,2302
4656,5805
3071,5920
5305,2118
1869,649
4303,4382
665,3269
1558,479
4629,3078
3379,136
914,5118
5394,4549
719,3303
5806,875
199,5257
4001,424
2019,967
4848,2505
2487,3583
591,577
5852,5749
810,130
3288,1273
3910,2841
6087,807
5028,3814
823,2214
3692,3515
2049,2350
638,4154
4031,1913
3721,1479
4832,1226
4525,5147
3042,3851
2399,3185
4162,668
1133,3501
372,3725
4449,1334
1827,2134
1706,5196
2582,377
3323,3534
5061,2962
544,1839
970,6075
4087,2470
4865,1961
3601,1557
3109,94
3269,32
4990,6070
1418,5827
3202,1340
3572,3079
1105,2679
2492,4182
3654,2763
2345,4962
3133,5937
6018,201
1667,1066
698,5950
1809,4538
4546,3458
5104,3699
1584,2230
5882,560
5831,3167
4021,3924
3315,4063
970,1927
5766,4568
5983,240
3400,1723
1303,3540
5396,5087
4970,5522
991,3200
3426,240
1285,1105
3236,3271
1918,3829
3076,5205
5554,3349
986,5461
5742,5259
4418,5540
5055,5176
1860,4470
5771,729
6028,4008
5552,4933
1782,2356
105,3936
5218,833
5744,5438
822,3417
363,5445
1293,2390
444,3224
3202,5573
3067,3474
5234,3845
3801,4970
4647,3376
4286,5954
4761,3186
6069,3020
569,4739
1894,2540
486,4363
301,5804
3389,4464
3002,5064
5596,3441
5203,4491
4172,3188
6005,4231
2502,1408
1906,1672
4012,2372
2309,460
2968,5650
453,5321
2497,1465
1893,666
5194,1858
1494,4150
1978,2170
1860,1886
2275,6045
1271,4625
1454,4553
1861,5486
2775,4986
2001,2469
5202,3060
2735,6059
2056,2729
4437,3922
5598,2743
2466,2690
330,3223
5834,5362
5487,2072
2781,45
1486,3469
2567,5630
146,3471
5764,4986
1443,3365
5797,5372
2153,104
3160,1666
5421,3741
5806,3131
4690,1476
4833,4594
3880,1851
702,3806
4135,1316
3819,5755
2541,98
4769,2582
2162,1791
511,4466
458,3190
449,4614
4311,1773
3671,1795
827,5383
4031,1368
5062,4444
5008,116
2140,4056
2107,3996
663,4841
1809,3010
591,1632
2285,5992
4273,1971
5766,4147
788,484
4832,2174
6003,3645
294,4531
1883,5130
32,2843
1730,5759
3908,4685
1163,767
571,2243
461,3190
4803,2378
2319,94
1285,5980
1021,5598
5835,1372
2910,5689
2736,1675
3302,67
5065,5038
1939,1892
9,2892
5755,271
3181,4698
1894,3247
1135,1698
5910,4791
2628,4905
5174,3304
4809,1604
3001,1530
3381,4674
712,5262
186,6066
104,4271
1304,5783
5986,2297
5468,200
351,1960
1281,4569
360,3388
2457,4998
5228,4451
5853,3408
5546,2661
1495,773
2325,4211
4210,659
3527,5172
482,808
5833,2028
3326,4972
2836,5935
1359,1089
2162,5984
3251,3339
3160,4662
4352,5916
4658,1380
2366,631
3923,2887
131,5003
4745,4701
3279,2883
6017,5947
1232,1990
2079,5530
4807,1107
3667,145
5785,1036
6015,499
5205,3412
4683,5382
415,4263
393,4576
5639,1327
3384,1643
4088,2279
4782,3156
5834,5843
3476,2511
4665,5597
1972,3556
2887,482
1192,1071
707,3389
48,1492
2829,6072
2574,3599
5400,6028
249,6006
4642,4596
1809,1620
3009,3858
5532,110
3205,534
4902,434
2476,131
5594,4055
3594,378
3821,4397
4085,2238
2768,3371
2659,430
3358,5530
1312,3057
2021,827
2571,1775
3579,5844
5960,978
2902,2767
400,394
1007,233
3817,1439
4866,4614
1375,3319
917,2534
2908,4121
2809,5016
2135,3683
2000,3355
1032,146
1901,253
3952,5610
5210,5301
4411,2406
801,467
756,3981
3770,2512
5240,1503
1131,2979
4273,4234
5642,2869
1802,2869
5098,1561
471,198
949,5426
4480,5828
555,75
383,3295
2513,4764
452,6041
46,3722
5859,1774
3353,513
4023,4860
4333,5816
1137,4625
3632,972
2527,1446
3528,2229
2753,4744
3109,5302
3517,2637
179,2970
4599,3698
405,688
2483,6072
5677,2894
561,4601
3308,3815
5971,1246
3361,269
486,2407
2415,3519
1975,1433
1574,2828
878,5632
261,5539
5714,2312
5889,561
4813,1234
4949,5780
2029,3062
2261,3771
1958,3364
3081,1871
1274,5686
369,746
2497,3567
5077,1710
4481,1834
3587,426
202,1296
1112,2937
1260,4304
3606,1200
4024,6057
5834,5475
5796,703
810,1592
951,679
5091,4743
5583,466
4816,1736
2797,3857
3321,3169
5260,3808
486,3169
622,5927
3937,4075
4597,5855
6028,1327
3438,1832
5497,3020
